cpu,memory,latency,error_rate,Class
10.645339010807763,46.06403888476797,39.422889191984034,2.3837402890844458e-05,0
12.245881536770195,26.47982301068609,13.235611781830684,5.152158488633452e-05,0
6.993801942869759,46.470584879693625,24.881372484544215,4.1415104427762996e-05,0
15.488771302800465,42.70344105853941,12.441130427305936,3.0311923186067045e-06,0
13.17345845473833,44.066525462288624,63.46300785498002,7.813954068225746e-05,0
6.422435133698485,31.947431443093215,24.960756970556552,1.891522963358928e-05,0
9.163229570181365,35.1063820127513,27.29482616014355,1.1929719517842971e-05,0
7.385635703798036,38.37365635562013,34.60363699933173,3.948803498090649e-06,0
10.63365303990912,40.25070502750914,22.15539779870057,3.7691036415545894e-05,0
9.69624659914183,45.90731039742127,38.33590833061436,7.755152630057459e-05,0
11.099380663954985,39.13154970097172,20.26614038891026,3.084131860869232e-05,0
10.607424756601567,34.652505384151624,15.24722805541597,0.00012511680149168732,0
94.86008848026968,98.0594655707456,528.5323194408787,0.11260875975714454,1
15.073141333495444,34.6930364926757,23.96881676045851,4.0779772457851356e-05,0
7.507138087098891,34.33180261632481,24.915670599377073,3.6294596417578406e-05,0
7.943149885785214,29.404369586543474,23.419732877672416,4.551485142328419e-05,0
5.667474156782702,42.23583271612095,22.626727563235804,4.0987826779338764e-05,0
9.60240156093178,25.280810501830334,15.170430399156631,0.00013221950196058103,0
13.238851211060853,32.07309953209459,24.789023465169603,0.00011956955040462408,0
94.0646861230458,98.87814357749593,1638.976837126314,0.1669790634907643,1
9.484219403669,34.5776302790409,51.08413161121209,9.948351037907762e-06,0
19.579881141345975,48.68285415403656,11.578092399632485,3.5065577747230215e-05,0
15.364685427900069,29.35203149398339,19.42253686615485,6.930909240408515e-06,0
12.7892188526918,29.43003246696097,10.588677226375738,3.528942173272259e-05,0
17.88923170229811,27.949023507201893,157.566535807623,0.00010027144131231543,0
9.424242450595973,33.032505820603646,45.9389980298469,8.012263376318964e-06,0
91.9760498704662,95.14123011246082,1427.0752978051314,0.20187215841658607,1
8.637243582345993,34.91341743302687,41.31366810829068,4.249782463765598e-06,0
16.51763450903121,40.49037188455619,58.709714708502865,1.0182100459551868e-05,0
96.62263017076147,99.63101765897659,1172.227670505073,0.07083637764776962,1
11.823234697232667,42.650789858003236,31.496583718950436,2.1630463081574212e-06,0
9.950482225256014,44.89779297830515,31.331238822884494,3.3315356458412736e-05,0
8.181149492258545,41.79474694826545,50.94145797267488,0.00016707176592847012,0
12.145097096855453,45.483215488021074,38.431167270709494,2.4209698652168394e-05,0
9.51595154155409,33.498372358455875,29.14731816324693,2.218588749532473e-05,0
8.03431643819535,48.068170925278864,16.237181795011836,2.1246199532175036e-05,0
16.76211706708595,35.31195111189369,18.359743209912327,1.755219573018925e-05,0
13.020690620531784,41.65724989277797,39.86895012785354,7.445058753323424e-05,0
8.10572297047897,32.3295827478308,26.927720968652544,5.716295184065771e-06,0
12.700276991991789,40.64580009404469,18.17737134169928,8.667135868598702e-05,0
6.31509969124399,35.13328273624188,20.15163272390705,1.0225802554279028e-05,0
15.374681042897668,32.703405503000006,61.241373707876164,0.00013599080418497022,0
14.411332168188453,36.34640995645958,24.710435329035594,4.060494199693005e-05,0
7.44997369680088,49.41983069760164,15.66725351288292,5.4300073047298264e-05,0
14.324900010294307,37.85890767532474,29.67454834230478,1.8446875173104098e-05,0
11.17384011928565,26.415112664315757,101.23271859567004,2.972880854810447e-05,0
11.045677800437177,28.130004519948443,21.59968994076805,1.411529074760161e-05,0
9.853746912346907,27.854960583399805,26.837426306616717,2.891437196895884e-05,0
92.02803499891414,94.83607603979571,557.2517756065114,0.07808126778189606,1
9.382767950167073,24.71738957391792,44.31291983852163,1.343650227986771e-05,0
13.048524127501457,33.81552565696798,14.725589721884429,3.361921625932204e-05,0
14.145008479364295,33.61554812935743,29.13394771941674,1.67310465501081e-05,0
9.349938867413478,27.670779737002213,17.479617411743877,8.04170360075673e-05,0
7.570727543938398,35.22192372144367,88.55321721206846,7.55550764289033e-06,0
79.14285890618635,98.38346981435629,624.4397914318993,0.12601517377965799,1
9.298952103854045,38.315108838814936,16.3264338866944,1.5653078534208664e-05,0
86.85814510142723,99.21551763419525,2131.400004325043,0.09693714419559843,1
96.32347434159578,99.45783029213538,960.2949351217173,0.10045583034125147,1
12.46646516640925,36.74794105328073,30.214388621328606,6.998728794011575e-06,0
18.977584731172982,32.22298250059811,83.51043133150748,3.415604931288711e-05,0
11.721729983612644,41.236535896340314,16.66477163356566,5.316984967394963e-05,0
8.38136256845136,39.79705262304667,13.472535665107436,6.461966012590381e-06,0
8.930276457595365,39.075193328977164,31.000086710248695,5.275022041931436e-05,0
9.606949785862014,39.27543183111747,19.58669379569521,3.560220374699603e-05,0
15.452515394302104,34.812804938077576,26.480765898352498,0.00014777358002982026,0
88.780771347953,99.0401761495299,1272.2170077422097,0.1771589688219366,1
7.972206224711087,45.95861301674616,12.506977158035445,4.055603807320379e-05,0
9.553384302084808,28.871448382257853,61.442033715112174,5.2645015304475855e-05,0
93.29343823991788,98.62529918473672,952.4556790771474,0.07224151736463133,1
89.08707257171791,99.60859480740409,1752.178385478566,0.10771244059486067,1
6.264332549971831,33.3651353927318,20.613151783627377,7.582032056496068e-06,0
12.94931237035551,48.79705252427496,32.52742009767651,2.7683898711794212e-05,0
8.12465659647214,37.52387433408081,13.294264831052432,3.3820214767030316e-05,0
9.885723365760889,34.18565739706315,32.93652328572793,3.3020877739643066e-05,0
10.774282781568456,34.773997827103514,13.79620989715725,1.1601329840052511e-05,0
9.075234799149996,39.384944390649096,22.962739551859443,3.0765605983283776e-05,0
7.973746641978736,45.97500551115523,99.07885800664167,6.215836034607532e-06,0
7.465055648708196,38.133361768608076,35.097788300470086,1.0266935539159036e-06,0
6.790938426784659,37.65532982126804,40.02799662203235,6.950168844395259e-05,0
11.363477212644879,50.66274558337831,10.307507322488645,0.00012801841428965096,0
95.45516697989866,99.65880930944125,532.5463899339487,0.0810160185807789,1
8.552964673021346,37.225689949534555,33.82039286268805,4.651033157684116e-05,0
9.595406114233349,37.80867168734297,30.917864584566974,2.3929394319120254e-05,0
6.9461297355131855,30.8006135073314,12.454843854003064,5.9254494852810474e-05,0
6.074186850650579,50.398001897765496,10.047429822608409,3.9347230465807924e-05,0
11.599550781524545,39.167701831063184,26.378874414431785,4.9453302478088614e-06,0
92.87143420416328,98.80873882319707,1465.217354437149,0.11336223475856338,1
5.779221829331633,36.03433139253066,12.95987083512667,4.6273873064619016e-05,0
12.06130435596968,50.14690454708817,10.574414527273287,5.8893394328299844e-05,0
15.576267520195168,35.34874835768283,17.732660936281455,2.435994207906531e-05,0
12.357373158283382,44.42504156624223,89.22394682658589,4.02390727973585e-05,0
12.584490114379072,35.73333520879558,61.17162997315994,1.9328251645712562e-07,0
92.95105310689445,98.84166149800245,560.0647101872914,0.12212817071410197,1
6.748686295539745,30.601003899574373,10.764587709933496,4.768339687637015e-05,0
11.822907077288113,41.8157651284708,35.37969201106693,4.9824881446175675e-05,0
8.97775423762198,35.89126375344011,22.5513915708938,4.92193729782212e-06,0
11.894110695398405,29.92787664403898,28.103745758694775,4.729628639399782e-05,0
12.86868467192324,33.79648842663052,15.785507689579983,0.00019328549616843586,0
6.12044488909264,35.4582553783682,13.875279815315356,0.00013456178794792585,0
14.494271771333352,35.473484265251926,33.96841928206685,4.7277869791119014e-05,0
96.70070679817377,98.0409309701599,1373.637697660863,0.180499217291461,1
97.09476484139685,95.25419083103529,1275.487647545991,0.13787699680634785,1
18.187046394632617,36.92982341760014,21.027656348962264,1.8401763476646428e-05,0
6.550808830641175,43.758307117808286,18.168984605637128,9.943227413684633e-05,0
10.861981519814414,30.961948967433727,17.259401765555843,3.736921295863172e-06,0
8.90833513281292,33.65337010472068,61.22700699556201,0.00010348046524524076,0
93.31605269236994,98.51256143377518,1272.72385618202,0.0998370852799654,1
8.254430402829007,39.84405279002349,18.37981698905213,2.2322106988119953e-05,0
6.312981186934817,36.359554336558354,41.28320724045638,2.9046968630232233e-05,0
9.786158181875356,27.471273890967293,18.537346844862377,4.3366577342110607e-05,0
5.993759182304733,31.382736081910046,11.607410250911865,1.3846059700418172e-05,0
6.6602787178873575,33.14678843001397,24.64085096776012,1.2744001656369822e-05,0
8.21001081769157,37.540078531250806,85.34856228316497,7.776211551746767e-05,0
90.36398577189641,95.29222337665985,666.9951393194132,0.1009291821371057,1
15.842747434603757,39.144445112615635,59.835792907036584,5.36834115336078e-05,0
91.41385424698692,99.45908632188639,833.636652678501,0.11099538047406003,1
7.205226371130108,33.25437499362761,10.019455717355354,7.75832009626179e-05,0
10.143859587365181,35.26334355387402,54.58383087286906,5.6671478280539387e-05,0
10.999193076739228,28.23328319615776,25.758831678837808,5.293202286432259e-06,0
9.631554505739103,28.108391566516538,10.01078719222263,4.603044960744036e-05,0
6.329708155438789,34.521361249009836,68.59257191836723,1.709576204357824e-05,0
9.893019837340386,36.53897557993413,28.9540540232331,4.812701749978409e-06,0
5.7098476175549875,29.90146418489759,49.0655571518657,1.5278667002136916e-08,0
5.78186659640564,32.959084834451176,32.18179440827491,6.982391471636464e-06,0
12.037317427008253,42.845292944572655,10.047633916931748,4.7798479472453215e-05,0
12.067166398443847,36.009423661107796,25.506999163142908,8.276719381900397e-05,0
94.91234674057249,98.73250154594136,1066.1771952646673,0.16779050008942342,1
12.608589038812202,36.56343609726689,16.302143366566717,2.413461326640101e-05,0
6.757526438563572,37.33285140601101,13.265122341306425,3.038931530157963e-05,0
12.918760835435421,31.04437345168863,20.119183774501206,0.00019392229575661114,0
6.023399048101874,44.80794770479187,16.276860254559562,5.030869859028225e-05,0
9.366998624555777,36.07516488048534,22.655318526161455,3.2744051438560856e-07,0
97.97605246681907,99.57494253682103,1051.7331153006912,0.08240472159704922,1
11.195232563400591,43.465285534984645,55.833245529685804,0.00010829630655122614,0
13.745677343018615,41.99402907897842,37.240802708912724,0.0001691086211698933,0
11.626140990144508,26.943446770774806,12.849101351658732,3.0065362715029626e-05,0
9.374663961121062,30.752028486033925,15.972110808800881,3.2663108823549214e-05,0
7.660738027304963,46.922141935694555,28.644214355849925,1.4918167931390575e-05,0
9.918534885426222,37.689606879033775,15.102915043244202,3.1297543983425344e-05,0
95.49337212243833,98.47049175025641,530.4811749902866,0.12877561232409412,1
8.758527448111895,27.764410486529375,55.5830753639306,6.19617457511482e-05,0
15.15889082106152,36.11248310244275,41.06015623777709,1.723350671719079e-06,0
98.69295415699139,99.47851121151118,1639.7038569907872,0.09402755843332535,1
99.24544536345158,98.49985164537927,2032.7000951740135,0.09537516140138975,1
10.142751593570374,41.11692576230091,49.24031578288534,2.6702103440656312e-05,0
7.967841604329962,38.94939373427745,30.473513314239575,2.2317480990027474e-05,0
10.668417600804286,38.5428533676384,45.984843764458894,2.200709703063021e-05,0
92.19793752948203,95.25842411045087,603.495020989644,0.11497062724692426,1
14.00207385056885,36.252232360237336,16.910142285220637,3.450504394334946e-05,0
9.195286639982548,48.35185272432013,23.60700894567927,4.634185697314823e-05,0
7.979061405859955,44.87182008050951,30.674032161033406,3.919157696382043e-05,0
15.25090034530534,46.82215677028629,32.80292448313136,5.253120358098742e-05,0
96.60967869103985,99.91403260667818,1444.600322543746,0.1418439449294101,1
7.098624737817035,35.12115013589932,46.4743083974463,0.00017096380021444215,0
8.767389701047462,36.42126675366417,51.83482958185205,2.2663613362978643e-05,0
12.333447814469238,46.489813855985666,17.16835283550172,9.790009622375827e-07,0
9.38973986831029,40.526672082085554,26.603465592005374,6.8380510059452564e-06,0
7.5380565436511295,48.95782556489414,11.806432450292112,6.052228472586761e-05,0
8.745669776215813,38.87782448637553,13.885404629773051,6.8099569783100204e-06,0
6.982239599358383,46.15793695294268,14.234925108723003,7.342358512549638e-06,0
12.165085051319425,22.16234856975856,18.484222303756468,1.1631226901892636e-05,0
7.055054085810893,27.593004831128145,49.721739567144894,4.92805068955008e-05,0
13.322005088537352,45.16521405426889,34.711672766182986,5.4634981469091e-05,0
17.93050622486667,42.18982474574764,23.29561252673715,5.7647572244359556e-05,0
9.352623206371339,25.394664920617743,22.884960489745026,6.820550651042887e-05,0
96.21550979964724,98.98720806852468,789.2620660589496,0.09989764793087166,1
5.9305134750522335,31.619694667374176,16.1815941291145,2.2965369697095685e-05,0
14.14474006488381,52.11235496455488,24.302035612426124,0.0001376512905404622,0
10.22517300949276,25.33521302049278,20.432213981544795,0.00029325061016294876,0
12.924850331466612,22.4900848148523,12.846793974436448,4.449696510451941e-05,0
6.941375426061166,28.412632269251997,47.002000537059835,2.7216170225804608e-05,0
12.014434302023185,47.105688409669014,25.698149238736754,2.3291901788467933e-05,0
94.48644662092231,96.56438854192086,1858.4113106507268,0.08647401450552686,1
98.04349785504314,98.42168626675846,593.1498536110306,0.1425148235527031,1
11.446530397990099,44.56158894261527,25.334501580522414,9.902000838329879e-05,0
7.538360805795609,34.82342753021529,14.131203959359583,9.595827477126065e-05,0
97.17256476204656,98.56940063597472,647.9371304872375,0.05157819183683973,1
15.20686414725746,36.33377013286791,44.27405524669548,2.081519450114606e-06,0
7.927862335951415,27.336724393754736,12.156348944849631,5.2177805400812305e-05,0
9.20343534396146,30.369801159587375,12.840702586284126,1.7628203952704082e-05,0
15.208178478181079,46.74632821780405,55.78170311667509,5.7580322546314345e-05,0
10.520978964365938,37.702237807645076,62.861143434195405,1.8656079606170818e-06,0
12.256207769284277,41.12413300086864,28.54015057977835,8.160172570907313e-06,0
19.127667883365472,41.6339715228669,56.13553174884877,2.2614045220183613e-06,0
6.392348528878369,42.02842229728037,18.17076281439601,3.2942885206921e-05,0
7.5772648125871775,32.42193326513599,46.36500002568367,6.302994853851895e-06,0
9.614878675684476,34.72792309553398,34.72714999856852,4.994341726357924e-05,0
96.42472594454766,95.54737309807768,724.6843843764732,0.1276531068939401,1
13.673794717183755,49.86253220206335,53.295919488434436,3.278536658005339e-05,0
6.32042397159236,27.634606714377025,22.358460784802997,0.00010483646798727432,0
12.265838417776088,47.383350728719236,41.61887122214587,0.00010963147421318662,0
9.435346903269197,33.87288486267724,16.7754914307398,1.8602245430261847e-05,0
11.485815597938018,34.64356029008823,44.405439011747994,1.4824512459744057e-05,0
91.5273214156476,99.82324477899044,1574.1842430352153,0.1633043175711474,1
9.415261197144622,44.17698117872999,10.493752841672359,8.130867937287264e-06,0
7.780016039878014,40.581616692971494,32.807045791685425,2.4752055395934943e-06,0
7.295605165740158,39.93440468932988,33.27355835862349,5.268938806682318e-05,0
9.464538583645684,29.08009169729599,74.96658352038844,1.0644991529248404e-06,0
93.85983015229147,99.61691372314675,1197.011255455839,0.14176382800445864,1
10.132776405457037,31.616877661034035,72.7428060257771,1.8470790266652452e-05,0
13.971297941103401,45.44714098691504,19.936417771556002,2.3458020958869136e-05,0
92.58657620131967,94.80436073086207,1123.6058304609114,0.13768321666405298,1
7.007675106435089,52.523726133606665,36.47237755532291,0.0001558262198778522,0
99.00090779103503,99.99387724315541,961.7019438644312,0.18295585223178562,1
83.36311117197992,99.02186149694383,1380.4277193734233,0.13265926880569456,1
7.598203543627969,35.694671006013664,15.062290176713107,5.719296239398739e-05,0
9.071512600965875,35.001025942389205,12.55395230894613,3.682662208179247e-05,0
10.999351237630314,48.83113199181312,73.74603329309579,6.052879836640735e-05,0
11.957671849553865,35.08426848618029,11.175857987109506,6.0376850407791015e-06,0
9.481310105272748,32.98874954591081,24.226743030958634,5.853966082484028e-05,0
10.609571317016176,49.76996461811804,16.914188451310622,4.4965378868477803e-05,0
97.18850818697561,99.04613449111285,828.2388554895308,0.14034269641259442,1
9.363308067351532,41.00740323656572,30.416930318210266,0.00010372274791816343,0
12.456160542589208,34.85233738595949,59.025460769684614,2.0966292783866896e-05,0
12.312643877347504,36.026301727553324,50.44244347532736,3.3608165749137276e-05,0
10.840006054962785,29.379235862340185,16.331342506652085,2.0680128590862725e-05,0
7.900835918939949,29.938126122169216,40.3480731814448,1.5874440892578818e-05,0
12.713690705173768,38.27254565396079,14.019573701067015,6.874057430539955e-05,0
10.781189475591939,32.4432462812503,15.751327989811935,3.628069675574302e-05,0
10.154899896663999,47.67148219450373,25.72916875963284,1.1363746489352394e-05,0
11.176792726573339,36.59164186865424,36.516172480504565,4.657987604444271e-05,0
93.95527027991162,99.61208581712224,560.6670753234213,0.06502828391874552,1
12.953703282438067,26.987635306197134,47.433170885968266,1.3630765503645637e-05,0
11.084447450432423,36.436876564387234,29.742536132102455,8.395769515744498e-06,0
9.352628765793044,39.96622787914881,13.709406071089782,3.0630982641990824e-05,0
12.897051504560283,33.09011521034761,27.062280008158282,9.14082301181678e-06,0
9.663156889252596,36.13442927616926,12.755388171563,0.00012858424578945297,0
16.422581197933575,34.80219571619472,14.324062916439022,0.0001042419903077611,0
95.3061976093346,98.92449642029763,1159.1204571786866,0.12203627999348858,1
16.77872669270912,36.01653095813793,32.69781375896305,2.5457488314458514e-05,0
9.812535711548279,39.66573165238338,25.564335162998418,2.7822276209897885e-05,0
11.167521030432564,37.3327569713654,28.200014070624306,1.1603046968266018e-05,0
9.188610240134972,48.54745624698734,10.655819289568925,2.554981862157666e-06,0
9.552033041373939,35.8185632962989,15.103565452709297,4.0514812880933245e-05,0
8.237996184642792,33.637916025377876,41.403017813980235,8.06049284313507e-05,0
7.60147828020798,32.893751140056665,40.382409598298764,2.9200611432158222e-05,0
92.91287454174807,97.22500707598753,536.5624042196458,0.18004736137349764,1
5.179421918325544,42.81607692981231,17.834678012296926,4.9390987167318816e-05,0
11.532669140074706,44.954098772960045,12.801308843806568,4.171099596839585e-05,0
22.502519399080075,44.33361265123453,29.892318001654253,1.953512611234123e-05,0
8.530969806354546,29.450240631398465,18.97930937912274,5.038621552969765e-05,0
8.535898960650151,31.18912002983057,29.47910248950853,8.116335123422715e-06,0
9.717743431735016,32.63315154916542,33.616295374346,4.774334658135519e-07,0
14.078792407478138,44.62312416743916,11.353900360465898,1.1811730622326204e-05,0
95.32669665472693,99.99813800077254,949.8438607207222,0.1281390876104581,1
8.583530863969607,40.24826030482032,10.429246195457191,0.00011545896356607017,0
93.73996176734124,97.28813517228198,506.34606439710285,0.07772204553514737,1
17.240611630505974,38.82836358621472,26.447220399626953,2.4725465921221995e-05,0
8.843402763036101,54.0212142833284,21.056099889584495,6.412402832549806e-05,0
94.97534944914419,97.88266583854983,1990.4900017863717,0.1519822961072855,1
93.21057608204787,98.32665575250324,782.0551131424088,0.14345266039768778,1
6.919864540591694,36.48825270099451,25.504766154371175,0.0001722538302036555,0
9.978219565802455,36.09204582337449,70.79671989334142,5.4120190031098215e-05,0
10.511945163986617,39.56049625374956,43.9430493155639,7.66274714878501e-05,0
8.504808549833099,29.793927747446027,23.350631182396373,4.823721743701713e-06,0
8.521198987989793,39.645866438087374,52.03873290162854,6.720746345017832e-06,0
5.940255391543523,37.04160243058962,37.906883405761434,5.5736498410230794e-05,0
5.814383951327599,46.27167349245866,49.88938206677206,3.0614143161591355e-05,0
11.313748775726186,25.27718022441289,48.750412813279176,2.4167188495621558e-05,0
16.51986153529326,40.13335408956642,41.16959361357182,2.3367551952387007e-06,0
90.31464166312256,98.7617627824984,579.2062700346231,0.053345180584067134,1
16.821762582182657,30.038986890891636,44.17840470949881,3.725574144770243e-05,0
13.510438591038964,31.530925182052272,52.65877762191582,0.0001766449508131247,0
11.343843826702017,31.646851963438678,29.16774716974266,3.247110483981629e-05,0
12.77867003570957,30.37717560646474,18.10385618285058,1.455707177536046e-05,0
8.017587533108966,38.57237478586953,87.26612536099844,3.120347020876947e-05,0
8.258339456668525,32.30883828531673,18.736170155872554,4.4862443800969754e-05,0
7.9047249632339645,29.037976299030138,13.806872173619693,8.045228390401973e-05,0
10.864856958472279,46.408049657525446,19.29977946892822,7.495016842271217e-05,0
10.53042824007348,40.47182262867943,27.466980221966033,5.3088745612173474e-05,0
5.581232369896899,36.6813939146001,15.346442812190181,0.00012698579700476387,0
14.940360459570918,32.421745875322515,14.676168459353782,6.749961413740074e-05,0
9.361641248971655,40.46693589372285,37.75466561973333,1.0915474939188637e-05,0
6.439990838607233,33.98497201339643,21.406661511848803,2.1222394850361266e-06,0
7.031038001627563,45.232065793748376,11.843299139099564,6.518705388882931e-05,0
98.02360956152783,97.39164778314623,604.2973734585421,0.1455071595042446,1
9.31945262528876,28.16068974408317,14.215221803072371,0.00012962381219020335,0
6.521124921419388,28.944545915651894,18.275444489776746,3.608538076683159e-05,0
7.791847158512056,51.1283422305909,29.94131559861983,8.236520604646461e-06,0
15.631873223511977,26.946529937073546,68.47198975951981,1.3996587103968304e-05,0
11.935645146588463,24.791466760748413,34.4063138160187,1.893192875360921e-05,0
8.763826581224244,44.74468129628434,91.23450223236136,1.601220287309224e-05,0
9.268571302639966,29.91232198899165,38.95802710319579,5.934993443186009e-05,0
10.209808917623008,30.717172709982734,62.675670204811766,9.278251772527219e-05,0
8.632849811828404,41.42095917901143,58.4606110410374,2.4716155326539362e-05,0
97.67485703302955,98.49569563857887,1427.1840531235505,0.16052594356287914,1
17.37811333967212,47.33881575078396,16.446566030620122,0.00010635303919910952,0
10.469562118531073,37.92666559785059,11.785108216009045,3.564893150177956e-06,0
7.805166032756661,43.78164988433613,30.349168077372784,0.00011748448035151199,0
13.403965109987514,38.56762152965125,19.388115751405213,5.41493838339276e-05,0
15.3837957751233,26.988594504786764,23.396267083873475,3.0224255475328183e-05,0
15.127268902104454,27.760282234530997,11.15961647433971,2.848790102641514e-05,0
12.155388887891618,44.23414378908011,26.809429864794186,3.852733544423679e-05,0
91.21989551271358,98.09093777452964,507.7657962904948,0.13593253029789787,1
11.986636256985614,40.955792026778624,46.755081528851235,1.4364451853373248e-05,0
5.814222583515814,38.86584383199768,34.42874027416919,1.6293775271114008e-05,0
8.771991667299675,36.43705132448518,13.589268306350045,5.021726182420756e-05,0
9.073402487456907,45.31022875377063,55.20174232526414,6.248495349072711e-05,0
23.857127256687196,34.711021197922555,12.585839331273977,1.6306708319278215e-06,0
11.96325764371233,44.63978567898556,32.99988090692845,2.3734702335628132e-05,0
14.79734045929288,43.282070246679226,19.98873956880967,3.053778951836456e-06,0
12.076583960033958,50.61988120489249,10.435266373579694,1.1441568069985451e-06,0
95.46880610647037,99.97301333091437,1592.5149124778225,0.12388076803798187,1
11.762247651328424,24.97415564091394,53.53246730815005,4.127520217222444e-06,0
7.0128487449539385,37.53524017702095,16.42921671486928,4.699686226761076e-05,0
8.161793008844247,41.43538711214818,23.971544994887484,1.9348227952869995e-05,0
10.090542348863472,28.71922768441405,15.869666889329844,2.8630024560801355e-05,0
6.665301893592312,28.574178041539803,44.917506736307644,1.4937591994128668e-05,0
7.059350907550938,44.676578945773,21.201775366327524,4.952082482287416e-05,0
17.475501679946227,26.624472587705196,37.62542661855416,9.343123331987945e-06,0
10.731602228016953,33.158721434837645,27.277821013745566,4.0777153309476383e-07,0
11.288835875268619,45.92874716346839,20.333682046218673,4.264414237044143e-05,0
12.872151467212365,24.25861528673921,36.03696304911528,4.562205333569872e-05,0
93.38399796178629,93.4233885979125,661.574968956448,0.13275888693973048,1
13.087795700509076,45.698522262533245,31.862996147293575,1.4259062648216232e-05,0
10.8727075451999,44.399066094818345,24.156840497814436,0.00010066370598091078,0
97.14222194817098,94.59643580493274,608.1984147503333,0.1272990924892727,1
11.668870294067165,43.85904997480486,11.082345214518465,0.00012646337613656468,0
6.893549299895712,24.953461782185656,12.652632990562564,3.334299778408427e-05,0
12.72934677913964,39.682133396713006,26.958804755317264,5.330200118779013e-06,0
13.163410940460457,44.37943904770517,14.253041250886389,3.856346576612737e-05,0
7.767104245792886,32.129902243295824,11.793437295347232,9.582467405489204e-05,0
13.78451330147261,33.04923248612905,31.495836439471457,3.809886010888249e-05,0
97.08394755141208,99.63361332915912,653.8850930829753,0.15252226817964687,1
8.068538561626998,36.23359899651624,78.10816767925142,8.902185314220658e-06,0
96.871392517818,98.70225054557653,1287.07377835866,0.16334988009289916,1
10.819628619115507,24.488808036270342,48.04788049916509,2.937441199637021e-06,0
8.708268087522814,35.44845854616898,27.324116058165714,7.846554270679239e-06,0
11.501659740870952,35.341273682211686,82.20993259727247,2.2472517203806134e-05,0
6.373284895528844,23.274457813805615,29.881618139867733,4.335591818326709e-05,0
5.997879898535769,43.72721858300022,81.36834668910129,1.7866939725404152e-05,0
15.026927022270451,37.91421127079417,28.208289338712028,4.628814049029532e-06,0
5.914122150864019,37.10027992793401,44.40880965421552,9.988464133498661e-06,0
13.843235125132066,47.69284748857538,14.977269176547669,2.7175464385551897e-05,0
12.384319127187112,35.2722498470638,27.50475876340009,2.567000500065122e-05,0
9.023530172444822,33.235503609498465,19.718088585610346,1.4999044219331908e-05,0
5.846357506590816,46.303132487837054,34.080701891598835,1.9246360745810826e-05,0
10.29893433095354,35.540230654397796,15.713809420030529,4.5717258044229664e-05,0
11.189441529188631,36.91392422954016,21.40896812965412,0.00037957296932882153,0
6.805216250810975,47.49371233270333,16.17536450416821,1.8150086789931261e-06,0
92.7294952611854,98.11070046883867,770.8208816518402,0.1809199433362182,1
5.812996252004388,31.393333111072852,23.676462840328586,5.597396798863749e-05,0
94.48245992764285,96.47980482045864,2018.787939661561,0.23122971296140027,1
94.32842828865883,99.7487693713687,1658.5015152134972,0.07881883899008585,1
13.261963102020072,41.723977733940984,42.61584188427465,8.415243308949708e-05,0
97.53244997513667,98.71609289446921,1677.2444538356128,0.09818473060834972,1
13.712004178596528,47.30775246446486,55.293014463431774,0.00013182431688465947,0
6.9725848054745825,40.88623463633647,33.17999647535508,1.8780628854161527e-05,0
6.446188094340027,37.764118384900044,39.98763216124391,9.605775588857392e-06,0
11.708393707606724,44.45375907834689,17.926101488259377,2.007930879206789e-05,0
13.503015291602798,38.334200595560795,27.03176614502776,9.235178904659113e-06,0
10.375550615586146,48.75499163662137,38.218179810981425,3.3607233250215046e-05,0
11.575045808083285,32.15119118974145,37.96143589239026,2.8390929083674362e-05,0
8.022456762278285,40.13550170206811,60.38487446242094,4.111094356341423e-05,0
7.5496232248655435,28.923616074514463,12.25485732110105,6.386728901392265e-05,0
96.6785196516469,99.42536024506876,1017.9177674727233,0.07896071624202645,1
90.10382804223167,99.19257888813961,546.5468563783498,0.11799535518984307,1
92.64991226419752,99.42300574890963,913.7201275605555,0.10591643252260882,1
12.607849871523745,32.48549992623066,25.043955159420456,2.6859397883650054e-05,0
11.546721607073467,29.176821102695992,43.28227529329129,4.8555766329457836e-05,0
17.72573427041979,40.51410972187825,31.798807909027296,5.967019586026606e-05,0
16.715580185401084,33.865035512816604,36.29320644121579,3.5373009094609284e-05,0
9.545447141048644,46.19951909486805,27.0392978797305,4.66481403091141e-05,0
22.400128529653223,36.46761386616099,48.37745429357932,1.6135037242152593e-05,0
12.568834578935826,30.726405075247268,58.03712058504586,0.00011653329991410297,0
7.832587833857593,37.10678066764653,41.72344764007562,2.3588990499529224e-05,0
11.034823041365495,33.26832764157212,37.338729771888,2.6434845324334333e-05,0
92.183532382616,99.01156310671695,621.9916905285143,0.13078557972650084,1
6.46815645744796,36.184381085404155,19.41667997223588,2.8888944700591384e-05,0
6.794924458959095,27.588287778939353,23.14744332457923,3.237223175309791e-05,0
5.184076896089179,37.04898596774173,43.724408570091825,1.867490082175343e-06,0
10.540246980183571,29.3182193194719,19.12425138325879,0.00013879476788611136,0
7.166281468456997,41.34585124868636,23.515989840132548,0.00012342880780250896,0
13.420840101498738,47.08830237601911,31.569053144083004,2.688395812920437e-05,0
10.795183694611133,51.73988875047245,19.5555375625618,7.97301368584067e-05,0
83.55379096052414,92.69170589478114,1468.518375937223,0.16379647271130654,1
15.920779136867445,28.367239221192257,69.11583566015457,1.4637827189923021e-05,0
15.307631602435748,36.26089817385326,24.1794147943911,4.596362467571641e-05,0
